episode,length,time,reward,delta
0,1.0,0.00018899999986388138,-1.005,-1.0
1,6.0,0.000463999999965381,-1.03,-1.0
2,8.0,0.0005410000001120352,-1.04,-1.0
3,3.0,0.00024399999983870657,-1.015,-0.30000000000000004
4,2.0,0.000293000000056054,-1.01,-0.30000000000000004
5,4.0,0.0003050000000257569,-1.02,-0.9965
6,4.0,0.00033600000006117625,-1.02,-0.09000000000000008
7,15.0,0.0009379999999055144,-1.075,-1.0
8,9.0,0.0006049999999504507,-1.045,-1.0
9,4.0,0.0003180000001066219,-1.02,-1.0
10,4.0,0.00029900000004090543,-1.02,-1.0
11,1.0,0.00029600000016216654,-1.005,-0.29895000000000005
12,4.0,0.0005400000000008731,-1.02,-0.9965
13,3.0,0.0005229999999301072,-1.015,-0.027000000000000024
14,11.0,0.00110299999982999,-1.055,-0.9965
15,29.0,0.004917999999861422,-1.145,-0.9965
16,6.0,0.00056100000006154,-1.03,-0.008099999999999996
17,7.0,0.0004610000000866421,-1.035,-0.697229
18,10.0,0.0006159999998089916,-1.05,-1.0
19,1.0,0.00011799999992945231,-1.005,-0.08968500000000001
20,1.0,0.00011700000004566391,-1.005,-0.20916869999999999
21,10.0,0.0007000000000516593,-1.05,-0.29895000000000005
22,1.0,0.00012199999991935329,-1.005,-0.9927715935
23,1.0,0.0001190000000406144,-1.005,-0.713610183
24,20.0,0.0018090000000938744,-1.1,-0.7847850000000001
25,1.0,0.0001479999998537096,-1.005,-0.2140830549
26,7.0,0.0005370000001221342,-1.035,-0.30000000000000004
27,3.0,0.00024600000006103073,-1.015,-0.026905500000000027
28,4.0,0.0004460000000108266,-1.02,-0.990895345
29,24.0,0.0025749999999788997,-1.12,-0.9965
30,3.0,0.0002879999999549909,-1.015,-0.904075645701426
31,3.0,0.00024499999994986865,-1.015,-0.27122269371042784
32,16.0,0.0009350000000267755,-1.08,-0.7216905
33,1.0,0.00011700000004566391,-1.005,-0.08136680811312835
34,3.0,0.0005059999998593412,-1.015,-0.024410042433938517
35,20.0,0.0015149999999266583,-1.1,-0.30000000000000004
36,1.0,0.0001229999998031417,-1.005,-0.9866808764306266
37,10.0,0.0006140000000414148,-1.05,-0.96436212955
38,4.0,0.0002860000001874141,-1.02,-0.9850818165938727
39,5.0,0.0003710000000864966,-1.025,-0.007323012730181544
40,11.0,0.0006600000001526496,-1.055,-0.09000000000000008
41,18.0,0.001033000000006723,-1.09,-0.30000000000000004
42,9.0,0.0005499999999756255,-1.045,-0.2354354999999999
43,14.0,0.0010240000001431326,-1.07,-0.002196903819054463
44,11.0,0.0007060000000365108,-1.055,-0.07063065000000002
45,4.0,0.00028199999997013947,-1.02,-0.9857527061950776
46,5.0,0.0005109999999604042,-1.025,-0.99066634
47,6.0,0.0003990000000158034,-1.03,-0.289308638865
48,4.0,0.00028100000008635106,-1.02,-0.027000000000000024
49,4.0,0.00028599999996004044,-1.02,-0.0006590711457163945
