episode,length,time,reward,delta
0,8.0,0.000931999999920663,-1.04,-0.9999868752878066
1,7.0,0.0005880000001070584,-1.035,-1.0003505854907684
2,8.0,0.0005620000001727021,-1.04,-1.000116849740516
3,23.0,0.001684999999952197,0.885,1.0001078933671408
4,1.0,0.00016600000003563764,-1.005,-0.786519972473831
5,7.0,0.000630999999884807,-1.035,-1.0004012600203906
6,2.0,0.00025799999980335997,-1.01,-1.0002178739816239
7,6.0,0.0004999999998744897,-1.03,-1.000512117048616
8,8.0,0.0006039999998392886,-1.04,-0.9999322766302492
9,2.0,0.00018799999998009298,-1.01,-0.9939268750981894
10,11.0,0.0007459999999355205,-1.055,-0.9949636159182015
11,4.0,0.0003039999999145948,-1.02,-0.9934866285247685
12,9.0,0.0008720000000721484,-1.045,-0.29997968298907485
13,4.0,0.0005949999999756983,-1.02,-0.2981780625294569
14,1.0,0.00021599999990939978,-1.005,-0.7865101745326428
15,8.0,0.0015089999999418069,-1.04,-0.23595599174214932
16,8.0,0.0015069999999468564,-1.04,-0.9964379746181952
17,13.0,0.0007920000000467553,-1.065,-0.9928259768691233
18,13.0,0.0008989999998902931,-1.065,-0.992611910486049
19,10.0,0.0006139999998140411,-1.05,-0.07078679752264483
20,26.0,0.002140999999937776,-1.1300000000000001,-0.021236039256793404
21,7.0,0.001575999999886335,-1.035,-0.006370811777038021
22,5.0,0.0009739999998146232,-1.025,-0.7842030013116349
23,9.0,0.0008709999999609863,-1.045,-0.9920895357256572
24,39.0,0.0023780000001352164,-1.195,-0.7841467644505129
25,13.0,0.0007679999998799758,-1.065,-0.0019112435331114508
26,18.0,0.0011560000000372384,-1.09,-0.9997991766649996
27,1.0,0.00012100000003556488,-1.005,-0.0005733730599334352
28,6.0,0.0003960000001370645,-1.03,-0.23595305235979291
29,1.0,0.0001199999999244028,-1.005,-0.07078591570793791
30,3.0,0.00022699999999531428,-1.015,-0.02123577471238136
31,4.0,0.00028199999997013947,-1.02,-0.006370732413714442
32,15.0,0.0008729999999559368,0.925,0.6466316935448706
33,2.0,0.00017099999990932702,-1.01,-0.0019112197241143436
34,1.0,0.0001160000001618755,-1.005,-0.00017201191797999726
35,17.0,0.0009780000000318978,0.915,0.5925498349720633
36,5.0,0.0003329999999550637,-1.025,-5.1603575394021384e-05
37,9.0,0.0005510000000867876,-1.045,-1.0245488739886062
38,30.0,0.002158000000008542,-1.1500000000000001,-0.3000653621944871
39,11.0,0.0007669999999961874,-1.055,-0.0005733659172343364
40,13.0,0.0009039999999913562,-1.065,-0.2989313923854586
41,14.0,0.0009649999999510328,-1.07,-1.548107261817311e-05
42,11.0,0.0007429999998294079,-1.055,-4.644321785485239e-06
43,26.0,0.001688999999942098,-1.1300000000000001,-0.9924521373254828
44,6.0,0.00041400000009161886,-1.03,-0.7653850529376008
45,48.0,0.0030810000000656146,-1.2400000000000002,-0.00017200977517028981
46,14.0,0.0008799999998245767,-1.07,-0.992612718843732
47,22.0,0.0012679999999818392,0.89,0.177764950491619
48,20.0,0.0011489999999412248,-1.1,-0.6948244157138722
49,5.0,0.00033800000005612674,-1.025,-0.8323239734341884
50,50.0,0.0028250000000298314,-1.25,-0.3001051756472307
51,10.0,0.0007239999999910651,-1.05,-0.08967941771563759
52,7.0,0.0004460000000108266,-1.035,-1.3932965355900606e-06
53,2.0,0.00017600000001039007,-1.01,-4.1798896066591595e-07
54,38.0,0.0022400000000288856,-1.1900000000000002,-0.980440616533651
55,13.0,0.0007789999999658903,0.935,0.0533294851474857
56,24.0,0.0013659999999617867,-1.12,-1.2539668825528594e-07
57,15.0,0.0008760000000620494,-1.075,-0.990895354558632
58,18.0,0.0010359999998854619,-1.09,-0.09001960865834613
59,27.0,0.0015700000001288572,-1.135,-0.20844732471416172
60,4.0,0.00028199999997013947,-1.02,-0.9925835371435288
61,9.0,0.0005900000001020089,-1.045,-0.06253419741424848
62,1.0,0.00011799999992945231,-1.005,-3.761900646548355e-08
63,112.0,0.006367999999838503,-1.5600000000000005,-0.9925716156864449
64,16.0,0.0009390000000166765,-1.08,-0.9925714604686515
65,62.0,0.0034719999998742423,-1.31,-0.9056613590529996
66,4.0,0.0002829999998539279,-1.02,-0.01876025922427449
67,27.0,0.0015300000000024738,-1.135,-0.2977714847059335
68,40.0,0.002238000000033935,-1.2000000000000002,-0.005628077767282358
69,21.0,0.0012570000001232984,-1.105,-0.9998536893428511
70,139.0,0.0077679999999418214,-1.6950000000000005,-0.29993975299949993
71,351.0,0.01932000000010703,-0.7549999999999846,0.015998845544245688
72,20.0,0.0012080000001333246,-1.1,-0.6948088298632047
73,23.0,0.0013599999999769352,0.885,0.0047996536632737286
74,68.0,0.004035999999814521,0.6599999999999998,0.6484696865554146
75,33.0,0.0018359999999120191,-1.165,-0.992584093655617
76,159.0,0.008836000000201238,-1.7950000000000006,-0.9112797178400556
77,176.0,0.009951000000000931,-1.8800000000000008,-0.7841413949060878
78,66.0,0.005732999999963795,0.6699999999999998,0.5928310479026764
79,101.0,0.00621499999988373,-1.5050000000000003,-0.9411436010007288
80,7.0,0.0004910000000108994,-1.035,-1.1497224046244159
