episode,length,time,reward,delta
0,26.0,0.0017900000002555316,-1.1300000000000001,-1.0
1,9.0,0.0006049999992683297,-1.045,-1.0
2,9.0,0.0006009999997331761,-1.045,-1.0
3,65.0,0.003784999999879801,-1.3250000000000002,-1.0
4,13.0,0.0007869999999456923,-1.065,-0.09999999999999998
5,16.0,0.0012620000006791088,-1.08,-1.0
6,37.0,0.0024639999992359662,-1.185,-1.0
7,20.0,0.0015650000004825415,-1.1,-0.09999999999999998
8,44.0,0.0025279999999838765,-1.2200000000000002,-1.0
9,44.0,0.002868000000489701,-1.2200000000000002,-1.0
10,12.0,0.0007729999997536652,-1.06,-1.0
11,34.0,0.0020450000001801527,-1.1700000000000002,-0.09999999999999998
12,39.0,0.002365000000281725,-1.195,-1.0
13,24.0,0.0018509999999878346,-1.12,-1.0
14,15.0,0.0009110000000873697,-1.075,-0.09999999999999998
15,20.0,0.001225999999405758,-1.1,-0.09999999999999998
16,8.0,0.0005060000003140885,-1.04,-0.09999999999999998
17,10.0,0.00061699999969278,-1.05,-1.0
18,14.0,0.0009799999997994746,-1.07,-0.9955
19,26.0,0.0018220000001747394,-1.1300000000000001,-1.0
20,70.0,0.004745999999613559,-1.35,-0.9955
21,7.0,0.0007519999999203719,-1.035,-0.010000000000000009
22,27.0,0.001847000000452681,-1.135,-1.0
23,11.0,0.0006800000001021544,-1.055,-1.0
24,18.0,0.0011999999996987754,-1.09,-0.9955
25,13.0,0.000893000000360189,-1.065,-1.0
26,14.0,0.0010169999995923718,-1.07,-0.99100405
27,42.0,0.003588000000490865,-1.2100000000000002,-1.0
28,18.0,0.001150999999481428,-1.09,-0.0010000000000000009
29,10.0,0.0006579999999303254,-1.05,-9.999999999998899e-05
30,7.0,0.00048299999980372377,-1.035,-0.09999999999999998
31,11.0,0.0007289999994100071,-1.055,-0.9914905
32,12.0,0.0009289999998145504,-1.06,-0.9014905
33,14.0,0.0010720000000219443,-1.07,-0.09999999999999998
34,9.0,0.0006940000002941815,-1.045,-0.010000000000000009
35,41.0,0.0029410000006464543,-1.205,-0.09999999999999998
36,10.0,0.0007479999994757236,-1.05,-0.983717863021
37,18.0,0.0014230000006136834,-1.09,-1.0
38,19.0,0.0015880000000834116,-1.095,-1.0
39,28.0,0.002274999999826832,-1.1400000000000001,-1.0
40,18.0,0.0013080000007903436,-1.09,-0.010000000000000009
41,6.0,0.00047700000050099334,-1.03,-0.9909955
42,18.0,0.0010569999994913815,-1.09,-0.0010000000000000009
43,14.0,0.0008399999996981933,-1.07,-0.9955
44,43.0,0.002727999999478925,-1.215,-0.9835848599936009
45,42.0,0.002996000000166532,-1.2100000000000002,-1.0
46,21.0,0.0019029999994017999,-1.105,-1.0
47,37.0,0.0021689999994123355,-1.185,-0.9813404969771761
48,10.0,0.000622000000475964,-1.05,-0.010000000000000009
49,56.0,0.003289000000222586,-1.2800000000000002,-0.0010000000000000009
50,55.0,0.0032559999999648426,-1.2750000000000001,-0.9955
51,31.0,0.0017600000001039007,-1.155,-1.0
52,21.0,0.0013020000005781185,-1.105,-0.8984075455
53,33.0,0.0019030000003112946,-1.165,-1.0
54,25.0,0.001689000000624219,-1.125,-0.9950005
55,22.0,0.0012670000005527982,-1.11,-0.0010000000000000009
56,26.0,0.0016329999998561107,-1.1300000000000001,-9.999999999998899e-05
57,8.0,0.0005710000004910398,-1.04,-0.010000000000000009
