episode,length,time,reward,delta
0,2.0,0.00034700000014709076,-1.01,-0.9997631971447537
1,6.0,0.00042600000006132177,-1.03,-0.999779572317708
2,1.0,0.00012599999990925426,-1.005,-1.0002810813482401
3,2.0,0.0001859999999851425,-1.01,-0.3000843244044721
4,5.0,0.0003540000000157306,-1.025,-0.9964747786789383
5,8.0,0.000550999999859414,-1.04,-0.2999289591434261
6,7.0,0.0004969999999957508,-1.035,-0.08997868774302786
7,7.0,0.0004759999999350839,-1.035,-0.9994595024040428
8,3.0,0.0003439999998136045,-1.015,-0.9995476519103029
9,5.0,0.0003560000000106811,-1.025,-0.02699360632290837
10,1.0,0.00012600000013662793,-1.005,-0.9993648411973985
11,6.0,0.0004139999998642452,-1.03,-0.008098081896872555
12,14.0,0.0011299999998755084,-1.07,-0.09002529732134168
13,7.0,0.0005169999999452557,-1.035,-0.2998642955730909
14,24.0,0.0020219999998971616,-1.12,-0.99944203074622
15,1.0,0.000266999999894324,-1.005,-0.29980945235921963
16,1.0,0.00041799999985414615,-1.005,-0.08994283570776596
17,2.0,0.0013330000001587905,-1.01,-0.702040782025417
18,16.0,0.0016720000000987056,-1.08,-0.9963096835275265
19,5.0,0.00034099999993486563,-1.025,-0.9907814401249482
20,18.0,0.001044999999976426,-1.09,-0.9892292542521467
21,3.0,0.00023099999998521525,-1.015,-0.98737652318946
22,3.0,0.0002259999998841522,-1.015,-0.29894243360368156
23,3.0,0.00022899999999026477,-1.015,-0.21061223460762513
24,10.0,0.0006129999999302527,-1.05,-0.06318367038228756
25,8.0,0.0005240000000412692,-1.04,-0.018955101114686235
26,3.0,0.00024099999995996768,-1.015,-0.005686530334405915
27,14.0,0.001117000000022017,-1.07,-0.0017059591003217855
28,3.0,0.0003830000000561995,-1.015,-0.0005117877300965246
29,8.0,0.0020180000001346343,-1.04,-0.00015353631902892406
30,15.0,0.0010940000001937733,-1.075,-0.9865274803085875
31,6.0,0.0004950000000008004,-1.03,-0.9999376445608921
32,11.0,0.0007370000000719301,-1.055,-4.606089570868832e-05
33,10.0,0.000674000000117303,-1.05,-1.3818268712606496e-05
34,4.0,0.00031099999978323467,-1.02,-0.9837389257296899
35,15.0,0.00102100000003702,-1.075,-0.6987991360471418
36,34.0,0.002499999999827196,-1.1700000000000002,-0.6884223787167192
37,9.0,0.0012440000000424334,-1.045,-0.2096397408141426
38,15.0,0.0032190000001719454,-1.075,-0.9828564781053545
39,4.0,0.00032000000010157237,-1.02,-0.20652671361501584
40,8.0,0.0006109999999353022,-1.04,-0.9997679069493237
41,27.0,0.003382999999985259,-1.135,-0.299832609223866
42,8.0,0.0006310000001121807,0.96,1.0056112028571291
43,15.0,0.0008980000000065047,-1.075,-0.29889290505825794
44,8.0,0.0005029999999806023,-1.04,-0.9911099145580408
45,3.0,0.00022699999999531428,-1.015,-0.9874605166080362
46,2.0,0.00017400000001543958,-1.01,-0.9837007316511278
