episode,length,time,reward,delta
0,6.0,0.0005590000000665896,-1.03,-1.0
1,54.0,0.003996000000370259,-1.27,-1.0
2,17.0,0.001178999999865482,-1.085,-1.0
3,25.0,0.0014289999999164138,-1.125,-1.0
4,10.0,0.0007190000001173757,-1.05,-1.0
5,52.0,0.003311999999823456,-1.2600000000000002,-0.30000000000000004
6,23.0,0.0013309999999364663,-1.115,-0.30000000000000004
7,14.0,0.0008320000001731387,-1.07,-0.09000000000000008
8,37.0,0.002197999999680178,-1.185,-1.0
9,9.0,0.0007230000001072767,-1.045,-1.0
10,23.0,0.0013819999999213906,-1.115,-0.30000000000000004
11,9.0,0.0005900000001020089,-1.045,-1.0
12,9.0,0.0005570000002990128,-1.045,-0.027000000000000024
13,24.0,0.001374000000396336,-1.12,-0.30000000000000004
14,47.0,0.0027589999999690917,-1.235,-0.9955445
15,26.0,0.001750000000356522,-1.1300000000000001,-0.698195
16,41.0,0.0023100000003069,-1.205,-1.0
17,39.0,0.0022149999999783176,-1.195,-0.30000000000000004
18,64.0,0.0036300000001574517,-1.3200000000000003,-0.9965
19,49.0,0.0027580000000853033,-1.245,-1.0
20,31.0,0.0017749999997249688,-1.155,-1.0
21,10.0,0.000665000000026339,-1.05,-1.0
22,14.0,0.0008370000000468281,-1.07,-0.30000000000000004
23,7.0,0.0004490000001169392,-1.035,-0.30000000000000004
24,14.0,0.0008309999998346029,-1.07,-0.30000000000000004
25,18.0,0.0011749999998755811,-1.09,-0.993555431135
26,36.0,0.0020140000001447333,-1.1800000000000002,-1.0
27,9.0,0.000679000000218366,-1.045,-0.7235
28,27.0,0.0015840000000935106,-1.135,-0.2094585
29,11.0,0.000665000000026339,-1.055,-1.0
30,22.0,0.0012529999999060237,-1.11,-0.06283755000000002
31,27.0,0.0015490000000681903,-1.135,-1.0
32,51.0,0.0028510000001915614,-1.2550000000000001,-0.09000000000000008
33,14.0,0.0008219999999710126,-1.07,-0.09000000000000008
34,29.0,0.0016340000001946464,-1.145,-1.0
35,12.0,0.0007150000001274748,-1.06,-0.09000000000000008
36,8.0,0.0004969999999957508,-1.04,-0.2986633500000001
37,23.0,0.0013000000003557943,-1.115,-0.9949145
38,21.0,0.0015920000000733125,-1.105,-0.9965
39,27.0,0.001576999999997497,-1.135,-0.09000000000000008
40,12.0,0.0007210000003396999,-1.06,-0.027000000000000024
41,30.0,0.0016969999996945262,-1.1500000000000001,-0.99547835
42,57.0,0.003271000000040658,-1.2850000000000001,-1.0
43,19.0,0.001099999999951251,-1.095,-0.9965
44,14.0,0.0008240000001933367,-1.07,-0.30000000000000004
45,4.0,0.0002829999998539279,-1.02,-0.018851265000000006
46,15.0,0.0008769999999458378,-1.075,-0.9945004535
47,34.0,0.002195000000028813,-1.1700000000000002,-0.784797802526346
48,8.0,0.0006239999997887935,-1.04,-0.9929337004301106
49,19.0,0.0012409999999363208,-1.095,-0.7603944810500001
50,29.0,0.001637000000300759,-1.145,-0.005655379500000057
51,45.0,0.002670999999736523,-1.225,-1.0
52,31.0,0.0018249999998261046,-1.155,-0.9929665102693152
53,21.0,0.0012489999999161228,-1.105,-0.99368136728765
54,54.0,0.0029990000002726447,-1.27,-0.7843698586965038
55,32.0,0.001863999999841326,-1.1600000000000001,-0.99334693077335
56,7.0,0.0004500000000007276,-1.035,-0.9928736214184151
57,51.0,0.0030919999999241554,-1.2550000000000001,-0.9928631128850814
58,52.0,0.0028839999999945576,-1.2600000000000002,-1.0
59,28.0,0.0017370000000482833,-1.1400000000000001,-0.9965
60,33.0,0.0021139999998922576,-1.165,-0.027000000000000024
61,22.0,0.0012759999999616412,-1.11,-0.9932282076299177
62,12.0,0.0007239999999910651,-1.06,-0.008099999999999996
63,42.0,0.002437999999983731,-1.2100000000000002,-0.994274
64,50.0,0.002846999999746913,-1.25,-1.0
